TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,0,6
1,0,8
2,0,5
3,0,7
4,0,6
5,0,5
6,0,6
7,0,4
8,0,12
9,0,7
10,0,1
11,0,7
12,0,6
13,0,8
14,0,8
15,0,5
16,0,6
17,0,8
18,0,9
19,0,8
20,0,5
21,0,7
22,0,8
23,0,6
24,0,9
25,0,8
26,0,1
27,0,6
28,0,7
29,0,6
30,0,4
31,0,5
32,0,6
33,0,8
34,0,8
35,0,12
36,0,5
37,0,7
38,0,8
39,0,7
40,0,14
41,0,19
42,0,3
43,0,10
44,0,7
45,0,4
46,0,4
47,0,3
48,0,5
49,0,7
50,0,6
51,0,12
52,0,5
53,0,8
54,0,7
55,0,6
56,0,15
57,0,6
58,0,0
59,0,7
60,0,7
61,0,9
62,0,6
63,0,5
64,0,5
65,0,8
66,0,7
67,0,7
68,0,4
69,0,8
70,0,6
71,0,5
72,0,12
73,0,6
74,0,2
75,0,6
76,0,6
77,0,5
78,0,5
79,0,3
80,0,5
81,0,8
82,0,8
83,0,8
84,0,5
85,0,8
86,0,6
87,0,3
88,0,11
89,0,5
90,0,0
91,0,6
92,0,5
93,0,6
94,0,5
95,0,4
96,0,5
97,0,6
98,0,9
99,0,8
