TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,1
1,0,0
2,0,0
3,0,1
4,0,0
5,0,0
6,0,0
7,0,1
8,0,0
9,0,0
10,0,2
11,0,0
12,0,1
13,0,1
14,0,13
15,0,74
16,0,18
17,0,39
18,0,13
19,0,8
20,0,5
21,0,21
22,0,0
23,0,2
24,0,0
25,0,2
26,0,2
27,0,1
28,0,0
29,0,5
30,0,0
31,0,2
32,0,0
33,0,0
34,0,0
35,0,1
36,0,91
37,0,1
38,0,0
39,0,0
40,0,0
41,0,1
42,0,0
43,0,5
44,0,4
45,0,7
46,0,9
47,0,8
48,0,8
49,0,8
50,0,0
51,0,7
52,0,4
53,0,7
54,0,6
55,0,9
56,0,11
57,0,5
58,0,5
59,0,7
60,0,0
61,0,0
62,0,1
63,0,0
64,0,1
65,0,0
66,0,1
67,0,0
68,0,0
69,0,1
70,0,0
71,0,1
72,0,0
73,0,258
74,0,1
75,0,5
76,0,0
77,0,1
78,0,0
79,0,3
80,0,2
81,0,1
82,0,0
83,0,0
84,0,2
85,0,0
86,0,0
87,0,1
88,0,0
89,0,1
90,0,0
91,0,0
92,0,0
93,0,0
94,0,1
95,0,0
96,0,1
97,0,0
98,0,1
99,0,1
100,0,1
