TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,3,1
1,0,1
2,0,3
3,1,6
4,0,0
5,0,0
6,0,1
7,0,0
8,0,1
9,0,1
10,0,9
11,0,2
12,0,0
13,0,10
14,0,1
15,0,5
16,0,4
17,0,3
18,0,0
19,0,2
20,0,2
21,5,4
22,0,1
23,0,2
24,0,0
25,0,0
26,0,20
27,0,2
28,0,2
29,0,2
30,0,1
31,0,0
32,0,3
33,0,4
34,0,0
35,0,1
36,0,1
37,0,1
38,0,0
39,0,2
40,0,0
41,0,1
42,0,1
43,0,0
44,0,1
45,0,2
46,0,2
47,0,7
48,0,3
49,0,2
50,7,6
51,0,1
52,0,0
53,0,23
54,0,2
55,0,4
56,0,4
57,0,1
58,0,4
59,0,13
60,0,1
61,0,0
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,3
68,0,3
69,0,4
70,0,1
71,0,8
72,0,9
73,0,4
74,0,3
75,0,4
76,0,25
77,0,6
78,0,2
79,0,3
80,0,1
81,0,2
82,0,2
83,0,6
84,0,3
85,0,0
86,0,1
87,0,0
88,0,1
89,0,22
90,0,1
91,0,1
92,0,2
93,0,2
94,0,2
95,0,6
96,0,3
97,0,1
98,0,2
99,0,0
100,0,0
