TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,1
1,0,0
2,1,3
3,0,1
4,0,1
5,0,0
6,0,0
7,0,1
8,0,0
9,0,0
10,0,3
11,0,0
12,0,1
13,0,2
14,0,17
15,0,103
16,0,23
17,137,26738
18,0,17
19,0,10
20,0,5
21,0,23
22,0,2
23,0,3
24,0,1
25,0,1
26,0,3
27,0,1
28,0,0
29,0,5
30,0,1
31,0,2
32,0,0
33,0,0
34,0,0
35,1,2
36,0,114
37,0,0
38,1,2
39,0,1
40,0,0
41,2,2
42,0,1
43,0,5
44,0,6
45,0,8
46,0,10
47,0,9
48,0,10
49,0,9
50,0,0
51,0,8
52,0,4
53,0,9
54,0,6
55,0,10
56,0,15
57,0,5
58,0,5
59,10,19
60,0,1
61,0,0
62,0,0
63,0,1
64,35,3
65,0,1
66,1,2
67,5,2
68,0,0
69,0,0
70,1,1
71,0,1
72,0,0
73,429,6536
74,0,1
75,0,5
76,6,2
77,0,0
78,0,1
79,0,3
80,0,2
81,0,1
82,0,0
83,0,0
84,0,1
85,0,1
86,0,0
87,0,0
88,0,0
89,0,1
90,1,2
91,1,2
92,0,0
93,0,0
94,0,0
95,0,1
96,0,2
97,0,0
98,0,0
99,0,1
100,0,1
