TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,52,49
1,70,163
2,74,44
3,75,149
4,52,46
5,73,39
6,63,49
7,64,32
8,88,61
9,63,62
10,41,19
11,70,32
12,70,29
13,60,33
14,52,44
15,52,42
16,52,46
17,70,157
18,74,39
19,75,38
20,52,46
21,73,37
22,63,48
23,64,34
24,88,47
25,63,398
26,41,19
27,70,34
28,70,37
29,60,38
30,52,53
31,52,44
32,52,46
33,70,153
34,74,44
35,75,35
36,52,47
37,73,47
38,63,57
39,64,31
40,88,52
41,63,54
42,41,24
43,70,48
44,70,30
45,60,42
46,52,52
47,52,58
48,52,69
49,70,166
50,74,46
51,75,37
52,52,43
53,73,41
54,63,55
55,64,39
56,88,61
57,63,50
58,41,20
59,70,36
60,70,32
61,60,29
62,52,46
63,52,44
64,52,46
65,70,186
66,74,48
67,75,53
68,52,71
69,73,42
70,63,56
71,64,38
72,88,53
73,63,51
74,41,25
75,70,39
76,70,31
77,60,36
78,52,46
79,52,53
80,52,53
81,70,155
82,74,45
83,75,35
84,52,43
85,73,37
86,63,48
87,64,35
88,88,55
89,63,66
90,41,21
91,70,33
92,70,38
93,60,38
94,52,56
95,52,51
96,62,36
97,70,146
98,74,40
99,75,37
