TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,0,3
1,0,5
2,0,7
3,0,6
4,0,2
5,0,5
6,0,6
7,0,3
8,0,8
9,0,5
10,0,1
11,0,4
12,0,3
13,0,6
14,0,4
15,0,3
16,0,3
17,0,4
18,0,9
19,0,5
20,0,7
21,0,5
22,0,4
23,0,5
24,0,9
25,0,5
26,0,3
27,0,5
28,0,3
29,0,7
30,0,4
31,0,3
32,0,3
33,0,7
34,0,4
35,0,5
36,0,3
37,0,4
38,0,7
39,0,3
40,0,8
41,0,4
42,0,1
43,0,5
44,0,4
45,0,3
46,0,87
47,0,4
48,0,3
49,0,7
50,0,5
51,0,5
52,0,4
53,0,8
54,0,5
55,0,6
56,0,9
57,0,6
58,0,2
59,0,5
60,0,4
61,0,7
62,0,3
63,0,3
64,0,3
65,0,7
66,0,5
67,0,5
68,0,4
69,0,6
70,0,6
71,0,7
72,0,12
73,0,5
74,0,1
75,0,7
76,0,6
77,0,7
78,0,5
79,0,4
80,0,6
81,0,7
82,0,9
83,0,8
84,0,4
85,0,6
86,0,8
87,0,3
88,0,9
89,0,5
90,0,1
91,0,4
92,0,4
93,0,4
94,0,4
95,0,3
96,0,4
97,0,5
98,0,5
99,0,5
