TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,0,2
1,0,4
2,0,5
3,0,4
4,0,3
5,0,4
6,0,4
7,0,3
8,0,6
9,0,4
10,0,2
11,0,3
12,0,4
13,0,3
14,0,3
15,0,3
16,0,3
17,0,4
18,0,4
19,0,5
20,0,2
21,0,4
22,0,4
23,0,3
24,0,7
25,0,4
26,0,0
27,0,4
28,0,4
29,0,3
30,0,3
31,0,3
32,0,3
33,0,6
34,0,5
35,0,5
36,0,3
37,0,4
38,0,4
39,0,11
40,0,7
41,0,4
42,0,0
43,0,4
44,0,3
45,0,4
46,0,3
47,0,2
48,0,2
49,0,5
50,0,5
51,0,4
52,0,3
53,0,6
54,0,5
55,0,2
56,0,7
57,0,4
58,0,1
59,0,4
60,0,3
61,0,5
62,0,2
63,0,2
64,0,3
65,0,4
66,0,5
67,0,4
68,0,3
69,0,4
70,0,4
71,0,3
72,0,9
73,0,5
74,0,1
75,0,6
76,0,6
77,0,4
78,0,3
79,0,2
80,0,3
81,0,5
82,0,4
83,0,7
84,0,5
85,0,5
86,0,3
87,0,3
88,0,8
89,0,6
90,0,1
91,0,6
92,0,3
93,0,4
94,0,4
95,0,3
96,0,4
97,0,6
98,0,6
99,0,7
