TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,10,1
1,0,5
2,0,3
3,0,4
4,0,11
5,0,2
6,0,0
7,0,4
8,0,2
9,0,3
10,0,0
11,0,3
12,0,4
13,0,2
14,0,7
15,0,1
16,0,2
17,0,1
18,0,3
19,0,3
20,0,5
21,0,2
22,0,1
23,1,2
24,0,2
25,0,2
26,1,3
27,0,2
28,0,5
29,1,8
30,0,3
31,0,2
32,0,1
33,0,3
34,0,6
35,1,5
36,0,1
37,0,2
38,0,4
39,0,1
40,2,9
41,0,4
42,0,2
43,0,3
44,0,2
45,0,1
46,0,3
47,0,0
48,0,1
49,0,6
50,0,1
51,0,3
52,0,5
53,0,7
54,0,1
55,1,7
56,0,2
57,0,2
58,0,1
59,0,3
60,0,6
61,0,2
62,0,12
63,0,2
64,0,16
65,1,2
66,0,2
67,0,4
68,0,2
69,1,2
70,0,2
71,0,4
72,0,5
73,0,2
74,0,3
75,0,3
76,0,3
77,0,0
78,0,4
79,0,3
80,0,6
81,0,3
82,0,3
83,0,3
84,0,2
85,0,5
86,0,8
87,0,4
88,0,10
89,0,4
90,0,4
91,1,4
92,0,18
93,0,8
94,0,1
95,0,9
96,2,2
97,0,5
98,0,3
99,0,4
100,0,4
