TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,0
1,0,0
2,0,1
3,0,0
4,0,0
5,0,1
6,0,0
7,0,0
8,0,0
9,0,1
10,0,2
11,0,0
12,0,0
13,0,2
14,0,13
15,0,74
16,0,17
17,0,40
18,0,13
19,0,8
20,0,6
21,0,21
22,0,1
23,0,2
24,0,0
25,0,2
26,0,2
27,0,1
28,0,0
29,0,6
30,0,0
31,0,1
32,0,0
33,0,1
34,0,0
35,0,0
36,0,101
37,0,1
38,0,0
39,0,0
40,0,1
41,0,0
42,0,0
43,0,5
44,0,5
45,0,7
46,0,9
47,0,8
48,0,9
49,0,7
50,0,1
51,0,7
52,0,4
53,0,8
54,0,6
55,0,9
56,0,12
57,0,5
58,0,4
59,0,8
60,0,0
61,0,0
62,0,1
63,0,0
64,0,1
65,0,0
66,0,1
67,0,0
68,0,1
69,0,0
70,0,0
71,0,1
72,0,0
73,0,383
74,0,1
75,0,5
76,0,1
77,0,0
78,0,1
79,0,3
80,0,3
81,0,1
82,0,0
83,0,0
84,0,2
85,0,0
86,0,1
87,0,0
88,0,0
89,0,1
90,0,0
91,0,0
92,0,0
93,0,1
94,0,0
95,0,0
96,0,2
97,0,0
98,0,1
99,0,1
100,0,0
