TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,3,10
1,0,51
2,0,34
3,0,49
4,0,1
5,0,6
6,0,3
7,1,3
8,0,2
9,0,11
10,0,42
11,0,6
12,0,2
13,0,32
14,0,1
15,0,16
16,0,16
17,0,11
18,0,3
19,0,6
20,0,3
21,0,13
22,0,4
23,0,6
24,0,1
25,0,0
26,0,156
27,0,13
28,0,5
29,9,22
30,0,3
31,0,3
32,0,8
33,0,14
34,0,1
35,0,21
36,0,6
37,0,3
38,0,1
39,0,4
40,1,4
41,0,6
42,0,3
43,0,1
44,0,6
45,0,7
46,0,7
47,0,42
48,0,5
49,2,16
50,0,15
51,0,2
52,0,0
53,0,71
54,1,6
55,0,6
56,0,8
57,0,2
58,0,9
59,0,24
60,0,1
61,0,1
62,0,1
63,0,1
64,2,6
65,0,2
66,0,4
67,6,11
68,8,9
69,39,12
70,0,1
71,0,9
72,0,8
73,0,6
74,0,4
75,24,20
76,0,47
77,0,10
78,0,3
79,0,5
80,0,3
81,0,2
82,0,2
83,0,8
84,0,5
85,0,0
86,0,1
87,0,0
88,1,1
89,0,39
90,0,6
91,0,2
92,0,3
93,0,3
94,0,3
95,25,14
96,15,10
97,0,4
98,0,4
99,1,1
100,0,1
