TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,1
1,0,0
2,0,0
3,0,1
4,0,0
5,0,0
6,0,1
7,0,0
8,0,0
9,0,1
10,0,2
11,0,1
12,0,0
13,0,2
14,0,15
15,0,86
16,0,19
17,0,44
18,0,14
19,0,8
20,0,5
21,0,23
22,0,0
23,0,2
24,0,0
25,0,2
26,0,3
27,0,0
28,0,0
29,0,5
30,0,1
31,0,1
32,0,0
33,0,1
34,0,0
35,0,0
36,0,99
37,0,0
38,0,0
39,0,1
40,0,0
41,0,1
42,0,0
43,0,5
44,0,6
45,0,7
46,0,10
47,0,8
48,0,8
49,0,7
50,0,0
51,0,8
52,0,4
53,0,7
54,0,7
55,0,16
56,0,18
57,0,10
58,0,7
59,0,8
60,0,0
61,0,1
62,0,0
63,0,1
64,0,1
65,0,0
66,0,0
67,0,1
68,0,1
69,0,0
70,0,0
71,0,1
72,0,0
73,0,320
74,0,1
75,0,6
76,0,1
77,0,0
78,0,0
79,0,3
80,0,3
81,0,0
82,0,1
83,0,0
84,0,1
85,0,1
86,0,1
87,0,0
88,0,1
89,0,0
90,0,1
91,0,0
92,0,0
93,0,1
94,0,0
95,0,0
96,0,3
97,0,0
98,0,2
99,0,1
100,0,0
