TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,3,3
1,0,16
2,0,20
3,0,20
4,0,1
5,0,0
6,0,2
7,1,1
8,0,1
9,0,3
10,0,27
11,0,6
12,0,2
13,0,18
14,0,0
15,0,11
16,0,10
17,0,7
18,0,2
19,0,2
20,0,2
21,0,6
22,0,2
23,0,3
24,0,0
25,0,0
26,0,73
27,0,3
28,0,2
29,9,6
30,0,1
31,0,0
32,0,5
33,0,8
34,0,0
35,0,3
36,0,3
37,0,0
38,0,0
39,0,2
40,1,1
41,0,2
42,0,2
43,0,0
44,0,0
45,0,2
46,0,2
47,0,10
48,0,1
49,2,5
50,0,0
51,0,1
52,0,1
53,0,28
54,1,3
55,0,5
56,0,4
57,0,1
58,0,5
59,0,14
60,0,1
61,0,0
62,0,2
63,0,1
64,2,5
65,0,1
66,0,1
67,6,6
68,8,5
69,39,6
70,0,1
71,0,7
72,0,6
73,0,3
74,0,4
75,24,13
76,0,29
77,0,7
78,0,2
79,0,4
80,0,1
81,0,2
82,0,3
83,0,9
84,0,3
85,0,1
86,0,2
87,0,0
88,1,1
89,0,24
90,0,2
91,0,1
92,0,2
93,0,3
94,0,3
95,25,15
96,15,7
97,0,2
98,0,2
99,1,2
100,0,1
