TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,6,2
1,46,1185
2,37,1419
3,51,1283
4,90,1445
5,27,756
6,33,1308
7,57,1309
8,38,1169
9,40,1316
10,28,1422
11,49,1213
12,48,1193
13,39,1209
14,65,1211
15,31,1094
16,45,1201
17,33,1157
18,47,1227
19,44,1214
20,53,1204
21,45,1205
22,33,1223
23,36,1201
24,27,597
25,36,1210
26,42,1232
27,37,1391
28,56,1208
29,70,1203
30,47,1206
31,43,1218
32,32,1154
33,50,1281
34,62,1293
35,57,1277
36,33,1231
37,33,1196
38,59,1214
39,26,424
40,77,1229
41,56,1211
42,34,1185
43,47,1202
44,42,1211
45,37,1244
46,44,1198
47,24,169
48,35,1275
49,61,1216
50,32,1137
51,47,1205
52,64,1221
53,67,1228
54,31,1109
55,66,1220
56,37,1199
57,46,1204
58,31,1106
59,44,1271
60,68,1212
61,35,1200
62,95,1247
63,40,1203
64,108,1258
65,33,1156
66,47,1205
67,51,1219
68,38,1191
69,42,1202
70,40,1210
71,54,1243
72,64,1236
73,42,1200
74,52,1209
75,49,1203
76,49,1207
77,29,924
78,47,1217
79,51,1223
80,69,1221
81,47,1209
82,44,1214
83,50,1259
84,39,1229
85,69,1223
86,77,1234
87,51,1222
88,85,1228
89,59,1224
90,61,1209
91,54,1224
92,96,1239
93,81,1248
94,30,1065
95,76,1217
96,44,1206
97,66,1211
98,39,1229
99,57,1196
100,50,1195
