TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
435,41,15
436,23,16
437,9,0
438,4,0
439,50,109
440,19,0
441,41,32
442,7,0
443,5,0
444,6,0
445,38,15
446,39,16
447,28,0
448,43,31
449,35,31
450,7,0
451,31,16
452,8,0
453,34,0
454,36,16
455,5,0
456,13,0
457,10,0
458,20,15
459,7,0
460,7,0
461,6,0
462,39,47
463,8,0
464,24,0
465,11,0
466,7,0
467,17,16
468,6,0
469,27,15
470,4,0
471,53,16
472,32,16
473,13,0
474,25,15
475,8,0
476,5,0
477,29,0
478,15,16
479,16,0
480,10,0
481,7,0
482,7,0
483,30,0
484,91,78
485,49,47
486,7,0
487,4,0
488,10,0
489,8,0
490,41,15
491,7,0
492,27,16
493,66,78
494,6,0
495,4,0
496,79,78
497,8,0
498,39,16
499,36,31
