TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,0,3
1,0,4
2,0,5
3,0,6
4,0,2
5,0,6
6,0,5
7,0,3
8,0,8
9,0,5
10,0,1
11,0,3
12,0,4
13,0,4
14,0,4
15,0,3
16,0,3
17,0,5
18,0,5
19,0,5
20,0,2
21,0,5
22,0,5
23,0,3
24,0,7
25,0,5
26,0,0
27,0,5
28,0,49
29,0,4
30,0,4
31,0,3
32,0,3
33,0,6
34,0,5
35,0,4
36,0,4
37,0,5
38,0,5
39,0,3
40,0,9
41,0,4
42,0,1
43,0,4
44,0,5
45,0,5
46,0,3
47,0,3
48,0,5
49,0,5
50,0,5
51,0,5
52,0,3
53,0,5
54,0,4
55,0,4
56,0,8
57,0,4
58,0,2
59,0,4
60,0,4
61,0,4
62,0,4
63,0,3
64,0,2
65,0,5
66,0,5
67,0,5
68,0,3
69,0,4
70,0,5
71,0,3
72,0,7
73,0,5
74,0,1
75,0,3
76,0,5
77,0,4
78,0,3
79,0,2
80,0,3
81,0,6
82,0,5
83,0,5
84,0,2
85,0,5
86,0,5
87,0,3
88,0,7
89,0,5
90,0,0
91,0,4
92,0,4
93,0,3
94,0,4
95,0,2
96,0,3
97,0,4
98,0,5
99,0,4
