TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,0,4
1,0,4
2,0,4
3,0,4
4,0,2
5,0,4
6,0,3
7,0,3
8,0,6
9,0,3
10,0,0
11,0,3
12,0,3
13,0,4
14,0,2
15,0,2
16,0,3
17,0,4
18,0,3
19,0,4
20,0,3
21,0,3
22,0,4
23,0,3
24,0,6
25,0,3
26,0,1
27,0,3
28,0,3
29,0,4
30,0,3
31,0,3
32,0,2
33,0,4
34,0,4
35,0,5
36,0,2
37,0,4
38,0,5
39,0,4
40,0,6
41,0,3
42,0,1
43,0,5
44,0,3
45,0,3
46,0,2
47,0,3
48,0,3
49,0,4
50,0,4
51,0,5
52,0,4
53,0,4
54,0,4
55,0,4
56,0,9
57,0,4
58,0,0
59,0,4
60,0,3
61,0,3
62,0,2
63,0,3
64,0,3
65,0,4
66,0,4
67,0,3
68,0,3
69,0,4
70,0,3
71,0,3
72,0,6
73,0,3
74,0,1
75,0,4
76,0,3
77,0,3
78,0,3
79,0,2
80,0,2
81,0,4
82,0,3
83,0,5
84,0,2
85,0,4
86,0,3
87,0,3
88,0,6
89,0,4
90,0,0
91,0,3
92,0,5
93,0,3
94,0,3
95,0,2
96,0,3
97,0,4
98,0,4
99,0,4
