TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,0,3
1,0,8
2,0,7
3,0,5
4,0,4
5,0,5
6,0,8
7,0,4
8,0,9
9,0,4
10,0,1
11,0,5
12,0,5
13,0,6
14,0,5
15,0,4
16,0,4
17,0,6
18,0,9
19,0,6
20,0,5
21,0,6
22,0,4
23,0,4
24,0,11
25,0,5
26,0,2
27,0,6
28,0,4
29,0,5
30,0,4
31,0,3
32,0,4
33,0,6
34,0,7
35,0,5
36,0,3
37,0,9
38,0,5
39,0,4
40,0,9
41,0,4
42,0,0
43,0,5
44,0,4
45,0,3
46,0,3
47,0,3
48,0,3
49,0,6
50,0,4
51,0,5
52,0,3
53,0,4
54,0,4
55,0,4
56,0,6
57,0,5
58,0,0
59,0,4
60,0,4
61,0,4
62,0,2
63,0,3
64,0,3
65,0,6
66,0,5
67,0,5
68,0,3
69,0,7
70,0,4
71,0,3
72,0,7
73,0,5
74,0,1
75,0,4
76,0,4
77,0,5
78,0,3
79,0,3
80,0,1
81,0,6
82,0,7
83,0,4
84,0,246
85,0,6
86,0,6
87,0,3
88,0,8
89,0,5
90,0,1
91,0,4
92,0,4
93,0,4
94,0,4
95,0,3
96,0,3
97,0,5
98,0,6
99,0,5
